frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
985,32833,True,0.9976,0.9976,0.376379,0.575227,-0.0,0.433054,0.576895,-0.013442,0.478082,0.565003,-0.02612,0.502933,0.548974,-0.039022,0.482539,0.541121,-0.049524,0.465464,0.424505,-0.013486,0.497629,0.483719,-0.034674,0.481729,0.517185,-0.050913,0.468454,0.513287,-0.063033,0.435298,0.418945,-0.019848,0.470497,0.495002,-0.038177,0.456101,0.523164,-0.047009,0.444435,0.514977,-0.053996,0.40505,0.432174,-0.028554,0.439214,0.506907,-0.043862,0.426997,0.528316,-0.045652,0.41448,0.516464,-0.047404,0.378151,0.457442,-0.039443,0.403923,0.520155,-0.049644,0.401768,0.538658,-0.051248,0.396491,0.530987,-0.052033
986,32866,True,0.998,0.998,0.377346,0.574378,-0.0,0.434006,0.575969,-0.01332,0.47881,0.563732,-0.026143,0.503591,0.547719,-0.03924,0.482912,0.539905,-0.049941,0.466362,0.424551,-0.014,0.497172,0.482066,-0.035864,0.481873,0.517421,-0.052182,0.468864,0.516341,-0.064036,0.435751,0.418293,-0.020485,0.469703,0.493097,-0.039602,0.456198,0.524477,-0.048491,0.445136,0.51808,-0.055143,0.405163,0.43095,-0.029269,0.438591,0.505228,-0.045335,0.427446,0.52948,-0.046771,0.415241,0.518412,-0.04793,0.377968,0.455534,-0.040162,0.402995,0.517833,-0.050611,0.401286,0.537785,-0.051548,0.396096,0.530077,-0.051632
987,32900,True,0.998,0.998,0.378133,0.57426,-0.0,0.434167,0.575348,-0.013277,0.478491,0.562548,-0.026308,0.502742,0.546403,-0.03969,0.482026,0.538578,-0.050622,0.467453,0.42375,-0.013622,0.497592,0.481247,-0.0357,0.481797,0.51618,-0.0523,0.468749,0.513016,-0.064452,0.436804,0.416939,-0.020248,0.470019,0.492329,-0.039274,0.456157,0.524006,-0.047928,0.445321,0.515682,-0.054543,0.405967,0.429552,-0.029263,0.438794,0.504621,-0.045104,0.427666,0.529559,-0.046172,0.415439,0.516995,-0.047273,0.378695,0.454293,-0.040426,0.403136,0.517415,-0.050578,0.400827,0.537074,-0.051407,0.394612,0.527469,-0.051582
988,32933,True,0.9979,0.9979,0.379588,0.572886,-0.0,0.435043,0.573675,-0.012817,0.47872,0.560882,-0.025695,0.503108,0.545727,-0.03899,0.48264,0.539536,-0.049971,0.467645,0.424062,-0.014301,0.49777,0.479799,-0.035973,0.482226,0.514812,-0.051905,0.468916,0.512513,-0.063579,0.437065,0.41729,-0.021081,0.470411,0.490559,-0.039876,0.456897,0.522843,-0.048201,0.445929,0.515139,-0.054571,0.406267,0.429681,-0.030063,0.439247,0.502104,-0.045962,0.42847,0.528272,-0.046742,0.41624,0.516999,-0.047556,0.378812,0.454067,-0.041092,0.402739,0.513874,-0.051464,0.40116,0.534353,-0.051936,0.395689,0.526257,-0.051736
989,32966,True,0.9979,0.9979,0.381765,0.572279,-0.0,0.435961,0.572882,-0.01287,0.478846,0.561069,-0.026025,0.503697,0.54671,-0.0397,0.484683,0.539602,-0.051006,0.469419,0.425319,-0.014669,0.499044,0.479742,-0.037219,0.483034,0.515682,-0.053496,0.469591,0.515329,-0.065052,0.438702,0.417625,-0.021498,0.471246,0.489791,-0.041061,0.457314,0.523214,-0.049355,0.446327,0.516984,-0.055329,0.407675,0.429126,-0.030608,0.440202,0.500967,-0.047023,0.429094,0.528027,-0.047488,0.416778,0.517719,-0.047785,0.379957,0.452826,-0.041775,0.403588,0.512313,-0.052218,0.401821,0.533365,-0.052284,0.396307,0.525989,-0.051591
990,33000,True,0.9974,0.9974,0.383575,0.573765,-0.0,0.436599,0.574225,-0.012694,0.4797,0.562814,-0.025355,0.504647,0.548567,-0.038643,0.486369,0.540965,-0.049732,0.47102,0.428442,-0.012874,0.49994,0.480699,-0.034774,0.484135,0.515319,-0.051227,0.470968,0.514517,-0.062845,0.440678,0.419749,-0.019419,0.472054,0.489895,-0.037705,0.458559,0.522929,-0.045872,0.448209,0.517349,-0.051855,0.409708,0.429842,-0.028337,0.440699,0.499226,-0.043557,0.430152,0.526102,-0.044028,0.418808,0.517158,-0.044466,0.381734,0.451777,-0.039378,0.403378,0.508574,-0.048884,0.402746,0.530962,-0.048628,0.399224,0.526621,-0.04777
991,33033,True,0.9971,0.9971,0.384261,0.575286,-0.0,0.437336,0.576244,-0.012169,0.480231,0.564782,-0.0244,0.505421,0.550421,-0.037308,0.487252,0.54267,-0.047988,0.472816,0.430726,-0.012161,0.501002,0.482752,-0.033875,0.484642,0.517495,-0.050235,0.471365,0.516489,-0.061785,0.442472,0.421652,-0.018801,0.472948,0.490807,-0.036616,0.459195,0.523855,-0.044605,0.448897,0.51783,-0.050549,0.411522,0.43128,-0.027791,0.441479,0.499788,-0.042436,0.430406,0.526117,-0.042878,0.418852,0.516109,-0.0435,0.383479,0.452753,-0.038852,0.404287,0.509486,-0.047707,0.402739,0.531181,-0.047365,0.398577,0.52546,-0.04664
992,33066,True,0.9969,0.9969,0.386084,0.576401,-0.0,0.438534,0.578113,-0.012735,0.481499,0.567103,-0.025205,0.506864,0.551737,-0.03829,0.48827,0.542818,-0.048983,0.473709,0.431881,-0.011959,0.501648,0.487303,-0.033634,0.484149,0.519164,-0.050092,0.471298,0.514235,-0.062019,0.443527,0.423551,-0.018455,0.474071,0.494892,-0.036583,0.459094,0.524136,-0.0444,0.448851,0.516163,-0.050436,0.412737,0.433609,-0.027472,0.442614,0.503918,-0.042103,0.430388,0.527223,-0.042181,0.418839,0.515868,-0.042772,0.385159,0.455763,-0.038737,0.406457,0.514054,-0.047635,0.403425,0.532601,-0.047791,0.397901,0.523769,-0.047672
993,33100,True,0.9972,0.9972,0.386423,0.576864,-0.0,0.439531,0.580016,-0.01327,0.483072,0.568459,-0.025646,0.508401,0.553088,-0.038405,0.489044,0.545858,-0.048921,0.474423,0.433372,-0.013516,0.502877,0.489822,-0.035331,0.485268,0.52191,-0.051882,0.472317,0.516909,-0.063944,0.443924,0.425501,-0.019691,0.475545,0.497697,-0.037898,0.460897,0.526413,-0.045843,0.450352,0.518564,-0.052189,0.412813,0.435948,-0.02836,0.443671,0.506982,-0.0433,0.431751,0.529863,-0.04375,0.419873,0.518979,-0.044647,0.384841,0.458308,-0.039258,0.407369,0.514656,-0.048711,0.405431,0.533259,-0.049194,0.400556,0.52595,-0.049324
994,33133,True,0.9973,0.9973,0.383781,0.579661,-0.0,0.438171,0.582185,-0.012572,0.48288,0.570323,-0.02466,0.509327,0.554441,-0.03733,0.4894,0.547638,-0.047742,0.474472,0.43521,-0.012447,0.503528,0.489772,-0.034267,0.487071,0.523453,-0.050715,0.473866,0.520888,-0.062436,0.444359,0.427617,-0.018965,0.476213,0.498659,-0.037442,0.462362,0.529353,-0.045713,0.451646,0.522958,-0.051878,0.413512,0.437993,-0.027897,0.444731,0.508315,-0.043161,0.432958,0.533135,-0.043749,0.420729,0.523467,-0.044344,0.385604,0.459903,-0.038971,0.408265,0.516662,-0.048504,0.406243,0.536865,-0.048662,0.40124,0.530978,-0.048257
995,33166,True,0.9972,0.9972,0.382852,0.581633,-0.0,0.437435,0.582945,-0.012656,0.481287,0.572288,-0.025424,0.507333,0.557091,-0.038743,0.488496,0.54821,-0.049681,0.473492,0.436529,-0.013631,0.503129,0.490839,-0.035576,0.486475,0.524766,-0.051722,0.472756,0.521383,-0.063298,0.443492,0.428933,-0.020436,0.476153,0.500043,-0.039374,0.461717,0.531123,-0.047558,0.450092,0.523524,-0.05363,0.412772,0.439694,-0.029571,0.444563,0.510023,-0.045401,0.432855,0.535476,-0.045843,0.420358,0.525139,-0.046269,0.384779,0.462225,-0.040801,0.407776,0.519519,-0.050788,0.405995,0.540049,-0.05089,0.400922,0.533735,-0.050348
996,33200,True,0.9974,0.9974,0.384818,0.58333,-0.0,0.438426,0.58363,-0.012818,0.481836,0.573338,-0.026463,0.507324,0.559778,-0.040698,0.488658,0.551906,-0.052404,0.474294,0.438251,-0.014177,0.502601,0.491353,-0.036921,0.485754,0.526231,-0.053247,0.472391,0.522202,-0.064887,0.444038,0.42977,-0.021366,0.475487,0.500383,-0.041146,0.461203,0.533576,-0.049052,0.450424,0.524662,-0.054716,0.412927,0.439875,-0.030977,0.443601,0.511156,-0.047435,0.432447,0.538906,-0.047167,0.420708,0.526856,-0.047025,0.384902,0.462315,-0.042697,0.40805,0.521957,-0.05276,0.405208,0.54359,-0.052371,0.398867,0.53502,-0.051486
997,33233,True,0.9971,0.9971,0.383301,0.583463,-0.0,0.437663,0.584016,-0.012349,0.480521,0.574058,-0.025563,0.505683,0.561524,-0.039527,0.487669,0.554141,-0.051018,0.473592,0.438644,-0.01319,0.502741,0.493297,-0.035906,0.485475,0.528262,-0.052396,0.4723,0.524796,-0.06418,0.443513,0.430722,-0.020534,0.475707,0.502736,-0.040091,0.460972,0.534859,-0.048052,0.450233,0.526231,-0.053822,0.412512,0.441275,-0.030331,0.444334,0.513707,-0.046701,0.432233,0.540492,-0.046715,0.419967,0.528833,-0.046753,0.384649,0.464085,-0.042225,0.408391,0.524612,-0.052399,0.405222,0.546066,-0.052196,0.3989,0.538031,-0.051388
998,33266,True,0.997,0.997,0.383817,0.583611,-0.0,0.437695,0.5845,-0.012562,0.48009,0.575362,-0.025623,0.505439,0.562674,-0.039323,0.488232,0.553954,-0.050597,0.473993,0.439238,-0.01326,0.502225,0.49584,-0.035751,0.485181,0.530003,-0.052337,0.471879,0.526277,-0.064189,0.443793,0.431827,-0.020332,0.475143,0.504777,-0.039766,0.460683,0.535894,-0.047973,0.4497,0.528104,-0.053962,0.412647,0.442316,-0.029838,0.443416,0.515019,-0.046388,0.431176,0.540965,-0.046879,0.418928,0.529901,-0.047142,0.38449,0.465156,-0.041419,0.407382,0.524732,-0.051995,0.404139,0.545892,-0.052149,0.398131,0.538649,-0.05149
999,33300,True,0.9974,0.9974,0.383645,0.584889,-0.0,0.437529,0.586031,-0.013039,0.480478,0.576713,-0.026215,0.505591,0.564008,-0.039934,0.488096,0.555317,-0.051214,0.474364,0.441514,-0.013768,0.502258,0.497554,-0.036066,0.485408,0.531297,-0.052415,0.472939,0.52705,-0.06415,0.443828,0.433643,-0.02055,0.47469,0.50725,-0.039605,0.460203,0.538087,-0.047728,0.449992,0.529323,-0.053806,0.412365,0.443875,-0.029781,0.442616,0.516612,-0.045882,0.430845,0.542335,-0.046334,0.419367,0.531123,-0.046749,0.383956,0.466073,-0.041153,0.406482,0.524588,-0.051356,0.404392,0.546015,-0.051409,0.399665,0.539655,-0.050767
1000,33333,True,0.9977,0.9977,0.382579,0.585808,-0.0,0.437495,0.586256,-0.013265,0.480399,0.577141,-0.027017,0.505258,0.565039,-0.041315,0.487915,0.556233,-0.053072,0.473598,0.441216,-0.014732,0.502076,0.49752,-0.037597,0.485538,0.53258,-0.053878,0.47278,0.529812,-0.065403,0.443109,0.433793,-0.021729,0.474769,0.50759,-0.04167,0.460378,0.53998,-0.049891,0.449983,0.531532,-0.055744,0.41186,0.444722,-0.03114,0.442744,0.517622,-0.04798,0.431019,0.54472,-0.048173,0.419332,0.533257,-0.048156,0.383645,0.46754,-0.042684,0.406948,0.527093,-0.053241,0.404676,0.54915,-0.05296,0.399558,0.542118,-0.051915
1001,33366,True,0.9979,0.9979,0.383212,0.586874,-0.0,0.437243,0.586823,-0.013606,0.480181,0.577136,-0.02738,0.504722,0.56537,-0.04158,0.488143,0.557272,-0.053217,0.473837,0.442014,-0.01481,0.50197,0.498372,-0.037619,0.485608,0.53265,-0.053962,0.472904,0.528612,-0.06559,0.443417,0.434292,-0.021618,0.474848,0.50805,-0.041644,0.460927,0.539135,-0.050038,0.450498,0.53035,-0.056027,0.412062,0.444838,-0.030914,0.442237,0.518207,-0.047658,0.430757,0.544298,-0.048186,0.419292,0.532601,-0.04847,0.383803,0.467546,-0.042399,0.406477,0.528093,-0.052976,0.404583,0.550019,-0.053217,0.400063,0.543187,-0.052613
1002,33400,True,0.9981,0.9981,0.383401,0.586357,-0.0,0.437678,0.586298,-0.012153,0.480565,0.576163,-0.025565,0.50602,0.564917,-0.039807,0.489658,0.55843,-0.051606,0.474,0.441256,-0.013937,0.501996,0.498841,-0.037133,0.485447,0.533148,-0.05361,0.472759,0.529662,-0.065329,0.443284,0.434239,-0.021711,0.474887,0.507991,-0.042372,0.461133,0.53947,-0.050625,0.450922,0.531155,-0.056395,0.411869,0.445503,-0.031892,0.442961,0.519097,-0.049131,0.431119,0.545921,-0.049064,0.419281,0.533924,-0.048852,0.383767,0.469106,-0.044164,0.407592,0.530983,-0.054913,0.404371,0.552256,-0.054762,0.398383,0.543215,-0.0539
1003,33433,True,0.9981,0.9981,0.383937,0.586978,-0.0,0.438023,0.58711,-0.012637,0.48108,0.577026,-0.02618,0.506645,0.56577,-0.040437,0.490939,0.558999,-0.052279,0.474616,0.44031,-0.01431,0.503443,0.499391,-0.037118,0.486826,0.53222,-0.053655,0.473726,0.526855,-0.065583,0.444,0.433542,-0.021761,0.476425,0.508788,-0.041877,0.462756,0.538365,-0.050233,0.452211,0.529216,-0.056443,0.412386,0.445058,-0.031626,0.44372,0.519454,-0.04834,0.432011,0.544996,-0.04862,0.420309,0.533302,-0.04893,0.384023,0.468976,-0.043655,0.40748,0.530416,-0.054173,0.404908,0.551247,-0.054486,0.399591,0.543146,-0.054135
1004,33466,True,0.9981,0.9981,0.384896,0.586625,-0.0,0.438009,0.5863,-0.012329,0.481316,0.5757,-0.025468,0.506923,0.5649,-0.039281,0.49306,0.55869,-0.050806,0.475645,0.439503,-0.014041,0.505813,0.498312,-0.0357,0.489101,0.530146,-0.051547,0.475753,0.523837,-0.063184,0.444946,0.432046,-0.02121,0.478128,0.508277,-0.039865,0.464712,0.536694,-0.0479,0.45445,0.527009,-0.054349,0.413152,0.442898,-0.030672,0.444749,0.517823,-0.046648,0.433545,0.542734,-0.047361,0.421935,0.532246,-0.048209,0.384372,0.466137,-0.04223,0.40726,0.5261,-0.052839,0.406362,0.548692,-0.05356,0.402684,0.544696,-0.053479
1005,33500,True,0.9985,0.9985,0.386985,0.586629,-0.0,0.440166,0.585767,-0.01205,0.4825,0.574218,-0.025669,0.507935,0.5633,-0.039932,0.494922,0.557466,-0.051668,0.477708,0.435203,-0.015635,0.509278,0.496527,-0.038388,0.492443,0.529638,-0.054555,0.478196,0.522729,-0.066536,0.44604,0.428565,-0.023429,0.480682,0.507398,-0.04338,0.467386,0.536709,-0.051422,0.456827,0.525718,-0.058058,0.413416,0.440951,-0.033438,0.446617,0.518666,-0.050188,0.435355,0.54323,-0.050338,0.422998,0.530162,-0.051081,0.384515,0.466358,-0.045518,0.409416,0.530447,-0.056631,0.406469,0.5505,-0.057467,0.399748,0.540982,-0.057704
1006,33533,True,0.9979,0.9979,0.38774,0.583879,-0.0,0.442514,0.583519,-0.014546,0.486293,0.573907,-0.02979,0.511874,0.563073,-0.04528,0.496028,0.557817,-0.058248,0.478829,0.431066,-0.017982,0.510935,0.495122,-0.040876,0.493833,0.528188,-0.057445,0.479367,0.520522,-0.070007,0.446402,0.424674,-0.025129,0.482284,0.506003,-0.044929,0.468517,0.534429,-0.053196,0.457587,0.52268,-0.060324,0.412948,0.4377,-0.034678,0.447423,0.51805,-0.051456,0.435418,0.541475,-0.052036,0.422534,0.527837,-0.053311,0.383388,0.463975,-0.04657,0.408968,0.529193,-0.058237,0.405942,0.548338,-0.059813,0.399048,0.538508,-0.060714
1007,33566,True,0.9977,0.9977,0.388088,0.584998,-0.0,0.443603,0.583403,-0.015102,0.488317,0.572391,-0.030457,0.514885,0.56132,-0.046166,0.500853,0.557135,-0.059291,0.478854,0.425042,-0.017817,0.51359,0.492172,-0.04127,0.496103,0.524854,-0.058171,0.48162,0.515826,-0.070983,0.445326,0.419057,-0.024986,0.484206,0.504323,-0.045727,0.469594,0.531828,-0.054217,0.458291,0.519153,-0.061339,0.411244,0.433159,-0.034729,0.448039,0.517075,-0.052558,0.43524,0.540277,-0.053327,0.422445,0.526277,-0.054398,0.380925,0.46051,-0.046919,0.408375,0.526756,-0.059344,0.406933,0.546536,-0.061197,0.402115,0.537936,-0.062035
1008,33600,True,0.9982,0.9982,0.386833,0.584852,-0.0,0.445387,0.581688,-0.014242,0.491857,0.568008,-0.029728,0.5195,0.55632,-0.045936,0.504025,0.553253,-0.059499,0.481398,0.419063,-0.018329,0.518309,0.487359,-0.042599,0.500144,0.520197,-0.059307,0.484586,0.510073,-0.072113,0.445964,0.413281,-0.026529,0.487221,0.502115,-0.048145,0.470904,0.530335,-0.056306,0.45825,0.514397,-0.063343,0.410529,0.429468,-0.037219,0.450696,0.516192,-0.05531,0.437698,0.540211,-0.055056,0.424013,0.524182,-0.055781,0.379508,0.459489,-0.050376,0.409526,0.529633,-0.062823,0.406542,0.54796,-0.064298,0.398849,0.534856,-0.065114
1009,33633,True,0.9981,0.9981,0.390484,0.58157,-0.0,0.449336,0.576565,-0.015341,0.495597,0.562745,-0.032088,0.523196,0.551542,-0.049266,0.509189,0.547065,-0.063842,0.482658,0.40676,-0.021235,0.522233,0.47975,-0.046187,0.504714,0.514911,-0.063768,0.487792,0.505576,-0.077281,0.446057,0.403128,-0.029282,0.49046,0.49468,-0.0512,0.475184,0.524998,-0.059846,0.461099,0.51102,-0.067731,0.4094,0.421572,-0.039741,0.45208,0.510051,-0.058615,0.439855,0.535936,-0.058644,0.424771,0.521663,-0.059786,0.377024,0.454,-0.052665,0.408541,0.522491,-0.066135,0.408384,0.543289,-0.067712,0.402268,0.533904,-0.068638
1010,33666,True,0.998,0.998,0.390296,0.578529,-0.0,0.452189,0.571442,-0.016005,0.500929,0.557768,-0.033348,0.529629,0.546578,-0.051233,0.513999,0.544672,-0.066484,0.484726,0.397616,-0.02342,0.528932,0.474567,-0.050064,0.509612,0.510102,-0.068655,0.491333,0.499664,-0.08297,0.446429,0.39409,-0.032125,0.496732,0.490334,-0.055377,0.480013,0.518618,-0.064363,0.465624,0.503902,-0.07255,0.408171,0.414318,-0.043439,0.45543,0.507975,-0.063101,0.442067,0.531515,-0.063918,0.427303,0.516189,-0.065679,0.37467,0.449574,-0.057415,0.409629,0.524374,-0.07161,0.409871,0.543412,-0.074356,0.404274,0.533488,-0.076218
1011,33700,True,0.9983,0.9983,0.393235,0.577474,-0.0,0.455889,0.567686,-0.017875,0.505094,0.554005,-0.03739,0.533256,0.543244,-0.05731,0.521926,0.539352,-0.074275,0.487962,0.384268,-0.027297,0.536624,0.469918,-0.05651,0.515408,0.50665,-0.0762,0.495506,0.494106,-0.091129,0.44783,0.383369,-0.036233,0.503992,0.488382,-0.061355,0.484203,0.516813,-0.069934,0.467505,0.499481,-0.077908,0.408062,0.407181,-0.048051,0.460425,0.507037,-0.069707,0.445578,0.530422,-0.069726,0.429586,0.513538,-0.070834,0.373314,0.44654,-0.062722,0.413945,0.526547,-0.078294,0.412873,0.545413,-0.08074,0.404673,0.534096,-0.082205
1012,33733,True,0.9977,0.9977,0.396601,0.576192,-0.0,0.462656,0.562485,-0.021106,0.515552,0.546019,-0.042805,0.544693,0.536416,-0.064344,0.531824,0.54069,-0.082795,0.491628,0.373205,-0.032863,0.545025,0.463305,-0.064258,0.523753,0.500995,-0.084909,0.503446,0.486701,-0.100997,0.447565,0.376026,-0.041611,0.511152,0.484966,-0.069755,0.489936,0.514431,-0.078645,0.472231,0.494712,-0.08681,0.406205,0.405419,-0.053477,0.466555,0.510675,-0.077467,0.450556,0.531749,-0.077182,0.433958,0.510695,-0.077999,0.371489,0.450313,-0.068516,0.42136,0.535138,-0.085665,0.418981,0.548954,-0.088587,0.408253,0.531252,-0.090622
1013,33766,True,0.9982,0.9982,0.397869,0.5775,-0.0,0.468533,0.561277,-0.022057,0.525729,0.542531,-0.044609,0.557409,0.53348,-0.067083,0.545326,0.542399,-0.086355,0.498878,0.365928,-0.033905,0.554643,0.458529,-0.067217,0.53498,0.501805,-0.088451,0.514838,0.491177,-0.104624,0.451477,0.369896,-0.043506,0.518213,0.481219,-0.074006,0.499423,0.515724,-0.083513,0.481604,0.496887,-0.091394,0.407438,0.400562,-0.056427,0.470883,0.509632,-0.08269,0.458018,0.533681,-0.082076,0.442177,0.510821,-0.081864,0.370377,0.446833,-0.072624,0.425915,0.534741,-0.090313,0.428861,0.552899,-0.091639,0.421651,0.537322,-0.092048
1014,33800,True,0.9985,0.9985,0.398412,0.581352,-0.0,0.473971,0.5589,-0.023595,0.533716,0.539733,-0.049303,0.567645,0.533047,-0.07485,0.553496,0.543356,-0.097232,0.502679,0.3523,-0.041458,0.563536,0.459955,-0.078035,0.543299,0.503768,-0.101432,0.523606,0.490748,-0.119507,0.451294,0.361304,-0.052276,0.524679,0.490135,-0.086839,0.50681,0.519174,-0.098398,0.490036,0.496688,-0.108304,0.40363,0.39843,-0.066175,0.472114,0.51994,-0.095825,0.461861,0.540444,-0.096298,0.448336,0.515786,-0.096839,0.364699,0.451471,-0.083445,0.420168,0.546547,-0.104277,0.421556,0.562314,-0.107089,0.412539,0.544425,-0.108461
1015,33833,True,0.9952,0.9952,0.398543,0.586843,-0.0,0.475623,0.560215,-0.026706,0.539173,0.544217,-0.055918,0.577724,0.54134,-0.084467,0.562964,0.555971,-0.11124,0.503829,0.34681,-0.054073,0.572081,0.463777,-0.094596,0.552254,0.510327,-0.119999,0.530098,0.499442,-0.138749,0.44742,0.365019,-0.065473,0.526588,0.500944,-0.100162,0.511974,0.530071,-0.111444,0.494712,0.511687,-0.121962,0.393913,0.412216,-0.07975,0.463253,0.535719,-0.111444,0.456463,0.556444,-0.113832,0.443967,0.538431,-0.11573,0.350975,0.474347,-0.09726,0.390521,0.573697,-0.121533,0.390454,0.59128,-0.126548,0.382326,0.582727,-0.128934
1016,33866,True,0.9931,0.9931,0.392616,0.576034,-0.0,0.475065,0.534327,-0.023455,0.544085,0.51832,-0.052387,0.589781,0.535313,-0.08177,0.576312,0.574053,-0.109879,0.500535,0.336345,-0.059354,0.577187,0.467332,-0.101514,0.562428,0.521938,-0.124545,0.542147,0.524446,-0.14032,0.440902,0.367341,-0.073504,0.528524,0.515411,-0.109041,0.517356,0.547946,-0.116706,0.50154,0.536251,-0.123916,0.385456,0.426065,-0.090102,0.463193,0.56288,-0.122393,0.462566,0.579368,-0.12173,0.455467,0.558634,-0.120255,0.341918,0.495858,-0.109785,0.384785,0.602605,-0.133289,0.385108,0.610975,-0.136057,0.37883,0.595838,-0.13629
1017,33900,True,0.9873,0.9873,0.393733,0.57594,-0.0,0.478606,0.529379,-0.028119,0.550598,0.51462,-0.059379,0.594808,0.540819,-0.089663,0.580528,0.593623,-0.118739,0.499038,0.334959,-0.072905,0.579602,0.484128,-0.115215,0.56511,0.536927,-0.13597,0.541214,0.530708,-0.150164,0.434628,0.37665,-0.085784,0.530801,0.539625,-0.119205,0.514967,0.569096,-0.122239,0.491564,0.550078,-0.127511,0.377855,0.444784,-0.100816,0.465065,0.595507,-0.132876,0.457497,0.603729,-0.128964,0.442471,0.572969,-0.125723,0.332486,0.520165,-0.119313,0.381219,0.632279,-0.143726,0.377763,0.635355,-0.144991,0.366321,0.617188,-0.144285
1018,33933,True,0.9853,0.9853,0.390997,0.598166,-0.0,0.479401,0.556854,-0.031959,0.556123,0.54319,-0.067585,0.602712,0.576976,-0.102826,0.582702,0.634455,-0.137022,0.49918,0.345005,-0.075443,0.590048,0.500205,-0.125916,0.57393,0.558454,-0.15696,0.547911,0.555476,-0.178716,0.429304,0.38763,-0.089031,0.536561,0.564165,-0.12658,0.513562,0.593481,-0.132872,0.485635,0.570129,-0.141888,0.370382,0.460684,-0.105708,0.471122,0.622998,-0.136055,0.449819,0.626892,-0.12627,0.42379,0.591783,-0.120681,0.32379,0.542323,-0.127487,0.396301,0.663146,-0.150098,0.38786,0.659591,-0.146787,0.366753,0.631845,-0.143476
1019,33966,True,0.9739,0.9739,0.386868,0.618501,-0.0,0.475823,0.571514,-0.034131,0.55446,0.552647,-0.069977,0.604477,0.591355,-0.105597,0.590667,0.659955,-0.139915,0.491521,0.354106,-0.075469,0.591706,0.519403,-0.128394,0.572366,0.577983,-0.16277,0.542638,0.56951,-0.187557,0.418307,0.401587,-0.088581,0.532943,0.585725,-0.129257,0.507161,0.605859,-0.137951,0.475924,0.57858,-0.149251,0.358385,0.478774,-0.105322,0.468089,0.650338,-0.136484,0.443974,0.649503,-0.126789,0.415811,0.609777,-0.121564,0.312364,0.56345,-0.128011,0.397874,0.694932,-0.151497,0.391196,0.686852,-0.149415,0.37095,0.650902,-0.14719
1020,34000,True,0.9853,0.9853,0.380031,0.654883,-0.0,0.478616,0.609671,-0.044007,0.563013,0.58532,-0.085242,0.613666,0.613379,-0.124565,0.589794,0.672904,-0.162105,0.488806,0.371162,-0.088977,0.592319,0.539283,-0.14688,0.568966,0.600499,-0.183529,0.535614,0.586064,-0.21045,0.411149,0.42224,-0.099617,0.532651,0.612362,-0.146112,0.505386,0.637159,-0.155626,0.473217,0.602476,-0.167619,0.349231,0.505729,-0.114596,0.465901,0.679687,-0.151556,0.444016,0.681243,-0.140776,0.414279,0.638778,-0.134644,0.301643,0.596385,-0.136318,0.393174,0.724647,-0.165828,0.3915,0.713368,-0.165534,0.372323,0.67223,-0.164321
1021,34033,True,0.9832,0.9832,0.373199,0.630827,-0.0,0.472096,0.585251,-0.043489,0.557778,0.578878,-0.088328,0.609938,0.629495,-0.131639,0.593333,0.699704,-0.173263,0.488448,0.385138,-0.103352,0.596081,0.560846,-0.167314,0.569291,0.619942,-0.205067,0.534449,0.608441,-0.231526,0.409553,0.439708,-0.115962,0.535177,0.635366,-0.166624,0.503492,0.646796,-0.172568,0.468612,0.608041,-0.181994,0.345457,0.525183,-0.132327,0.464911,0.700853,-0.171089,0.439149,0.691439,-0.152318,0.409436,0.64442,-0.140055,0.297153,0.614601,-0.155938,0.391065,0.742981,-0.188349,0.387072,0.721073,-0.18483,0.366766,0.674421,-0.180372
